98;bunker;2799.53;12.60;1159.60;0.28;0
98;bunker;2830.00;11.30;1172.00;2.95;0
98;bunker;2818.00;14.12;1152.00;0.79;0
98;bunker;2839.00;11.38;1157.00;0.89;0
98;bunker;2821.00;11.30;1141.00;5.01;0
98;bunker;2778.00;10.93;1161.00;1.39;0
98;anti_air_building;2819.00;11.30;1145.00;4.06;0
98;anti_air_building;2787.00;12.60;1170.00;5.62;0
98;anti_air_building;2821.00;11.98;1161.00;3.46;0
98;synthetic_refinery;2803.03;12.70;1165.30;4.67;0
98;fuel_silo;2815.00;11.30;1165.00;1.40;0
98;radar_station;2807.00;12.15;1157.00;3.30;0
98;rocket_site;2812.00;11.30;1153.00;0.45;0
98;nuclear_reactor;2837.00;11.30;1168.00;4.57;0
99;arms_factory;2979.00;11.30;1151.00;0.36;0
99;arms_factory;2955.00;11.30;1166.00;3.03;0
99;arms_factory;2979.00;11.30;1157.00;5.69;0
99;arms_factory;2998.00;16.08;1159.00;0.97;0
99;arms_factory;2961.00;11.30;1176.00;5.09;0
99;arms_factory;2971.00;11.30;1165.00;0.01;0
99;industrial_complex;2970.00;11.35;1145.00;3.03;0
99;industrial_complex;2991.00;12.68;1163.00;5.70;0
99;industrial_complex;2979.00;11.30;1148.00;3.54;0
99;industrial_complex;2996.00;12.70;1167.00;4.74;0
99;industrial_complex;2973.00;11.40;1148.00;1.48;0
99;industrial_complex;2972.00;12.20;1159.00;5.60;0
99;air_base;2975.08;11.30;1162.28;1.22;0
99;supply_node;2966.00;11.30;1141.00;1.19;0
99;supply_node;2977.00;11.30;1149.00;5.23;0
99;supply_node;2963.00;13.95;1153.00;1.89;0
99;supply_node;2953.00;11.30;1163.00;3.37;0
99;supply_node;2991.00;12.68;1163.00;1.12;0
99;supply_node;2971.00;11.30;1163.00;2.60;0
99;supply_node;3006.00;12.53;1165.00;5.54;0
99;supply_node;2960.00;11.30;1174.00;3.30;0
99;bunker;2992.00;12.60;1169.00;5.26;0
99;bunker;2965.00;12.00;1163.00;3.10;0
99;bunker;2967.00;11.30;1142.00;5.76;0
99;bunker;2972.51;13.80;1152.80;3.61;0
99;bunker;2962.00;11.30;1173.00;3.71;0
99;bunker;2952.00;11.30;1168.00;1.55;0
99;bunker;2964.00;13.62;1155.00;4.21;0
99;bunker;3008.00;12.55;1161.00;0.59;0
99;anti_air_building;2973.00;11.30;1168.00;2.15;0
99;anti_air_building;2977.00;11.30;1147.00;6.28;0
99;anti_air_building;2987.77;12.70;1160.61;1.20;0
99;synthetic_refinery;2953.00;11.30;1164.00;5.32;0
99;fuel_silo;2969.00;13.65;1158.00;2.05;0
99;radar_station;2983.00;12.15;1157.00;2.38;0
99;rocket_site;2960.00;11.30;1167.00;1.10;0
99;nuclear_reactor;2985.13;12.70;1166.80;2.66;0
92;arms_factory;2848.00;12.80;1136.00;2.89;0
92;arms_factory;2843.00;13.32;1155.00;0.74;0
92;arms_factory;2845.00;12.93;1161.00;3.40;0
92;arms_factory;2865.00;13.43;1151.00;4.96;0
92;arms_factory;2845.00;12.80;1135.00;2.80;0
92;arms_factory;2845.00;12.80;1141.00;4.00;0
92;industrial_complex;2849.00;13.68;1159.00;0.74;0
92;industrial_complex;2843.00;13.28;1147.00;3.41;0
92;industrial_complex;2870.00;13.60;1153.00;6.07;0
92;industrial_complex;2844.00;12.80;1140.00;2.45;0
92;industrial_complex;2854.00;13.73;1158.00;5.47;0
92;industrial_complex;2872.00;13.93;1156.00;1.85;0
92;air_base;2874.95;14.40;1159.26;5.31;0
92;supply_node;2847.00;12.90;1139.00;4.77;0
92;supply_node;2833.00;11.30;1141.00;2.53;0
92;supply_node;2837.00;11.30;1149.00;5.47;0
92;supply_node;2860.00;13.93;1153.00;0.66;0
92;supply_node;2846.00;13.90;1154.00;4.70;0
92;supply_node;2872.00;13.95;1162.00;6.18;0
92;bunker;2866.00;13.30;1160.00;5.03;0
92;bunker;2846.00;13.93;1155.00;1.41;0
92;bunker;2833.00;13.40;1153.00;2.97;0
92;bunker;2870.00;12.57;1168.00;5.63;0
92;bunker;2845.00;12.80;1134.00;3.47;0
92;bunker;2839.00;11.48;1142.00;6.13;0
92;anti_air_building;2845.53;13.90;1150.13;1.41;0
92;anti_air_building;2863.00;13.62;1150.00;5.54;0
92;anti_air_building;2869.44;13.70;1159.57;0.46;0
92;synthetic_refinery;2851.00;14.57;1151.00;4.58;0
92;fuel_silo;2846.00;13.82;1157.00;6.14;0
92;radar_station;2853.00;14.68;1153.00;0.85;0
92;rocket_site;2865.23;13.70;1154.76;5.19;0
92;nuclear_reactor;2848.86;12.80;1143.59;3.03;0
93;arms_factory;2933.00;14.32;1152.00;0.50;0
93;arms_factory;2924.00;13.70;1155.00;1.71;0
93;arms_factory;2936.00;12.98;1146.00;4.72;0
93;arms_factory;2934.00;14.18;1154.00;1.11;0
93;arms_factory;2917.00;13.30;1151.00;3.78;0
93;arms_factory;2957.00;11.30;1139.00;0.16;0
93;industrial_complex;2936.00;13.95;1156.00;3.17;0
93;industrial_complex;2914.00;14.23;1157.00;4.38;0
93;industrial_complex;2959.00;11.30;1142.00;2.22;0
93;industrial_complex;2916.00;14.07;1156.00;4.89;0
93;industrial_complex;2921.00;13.78;1160.00;0.16;0
93;industrial_complex;2953.00;11.30;1144.00;4.29;0
93;air_base;2916.01;14.20;1159.61;0.67;0
93;supply_node;2941.00;12.80;1139.00;1.99;0
93;supply_node;2955.00;11.30;1141.00;3.47;0
93;supply_node;2951.00;11.53;1149.00;0.13;0
93;supply_node;2928.00;13.85;1153.00;4.17;0
93;supply_node;2942.00;14.28;1154.00;5.64;0
93;supply_node;2918.98;13.90;1162.67;2.29;0
93;bunker;2955.00;11.30;1140.00;1.17;0
93;bunker;2931.00;13.82;1155.00;2.38;0
93;bunker;2913.41;15.00;1164.35;5.40;0
93;bunker;2948.00;12.73;1138.00;3.24;0
93;bunker;2940.00;14.07;1157.00;4.45;0
93;bunker;2945.00;13.30;1147.00;2.29;0
93;anti_air_building;2954.00;11.30;1145.00;3.85;0
93;anti_air_building;2925.40;13.40;1150.83;0.23;0
93;anti_air_building;2932.21;14.20;1147.94;2.90;0
93;synthetic_refinery;2939.00;14.57;1151.00;0.74;0
93;fuel_silo;2917.00;13.93;1164.00;2.29;0
93;radar_station;2937.00;14.68;1153.00;3.25;0
93;rocket_site;2920.74;13.80;1153.25;1.34;0
93;nuclear_reactor;2919.00;12.20;1169.00;4.36;0
94;arms_factory;2885.00;12.75;1152.00;0.93;0
94;arms_factory;2872.00;11.30;1129.00;3.60;0
94;arms_factory;2889.00;11.18;1152.00;1.44;0
94;arms_factory;2878.00;11.10;1140.00;4.10;0
94;arms_factory;2878.00;11.10;1136.00;5.66;0
94;arms_factory;2885.00;11.12;1142.00;2.04;0
94;industrial_complex;2885.00;11.12;1144.00;6.16;0
94;industrial_complex;2872.00;12.88;1144.00;1.09;0
94;industrial_complex;2881.00;13.45;1151.00;4.11;0
94;industrial_complex;2883.00;13.55;1154.00;0.49;0
94;industrial_complex;2873.00;11.30;1130.00;3.15;0
94;industrial_complex;2891.00;11.10;1153.00;5.82;0
94;air_base;2886.37;11.30;1137.55;2.55;0
94;supply_node;2875.00;11.25;1133.00;0.22;0
94;supply_node;2887.00;11.28;1141.00;1.70;0
94;supply_node;2870.00;12.73;1143.00;5.74;0
94;supply_node;2880.00;13.38;1150.00;0.93;0
94;supply_node;2890.00;11.10;1150.00;3.87;0
94;bunker;2873.00;11.15;1134.00;0.04;0
94;bunker;2886.00;13.38;1155.00;3.07;0
94;bunker;2870.00;11.68;1139.00;4.27;0
94;bunker;2883.28;11.60;1148.59;2.11;0
94;bunker;2893.00;11.30;1140.00;4.78;0
94;anti_air_building;2876.00;13.18;1148.00;0.05;0
94;anti_air_building;2882.10;14.30;1157.35;5.37;0
94;anti_air_building;2889.00;11.18;1148.00;0.56;0
94;synthetic_refinery;2866.16;12.80;1144.49;3.22;0
94;fuel_silo;2871.00;11.18;1135.00;4.78;0
94;radar_station;2881.00;11.10;1144.00;3.34;0
94;rocket_site;2882.00;11.10;1141.00;3.83;0
94;nuclear_reactor;2875.00;11.10;1142.00;0.56;0
95;arms_factory;2903.00;11.53;1151.00;2.48;0
95;arms_factory;2900.00;11.10;1151.00;4.04;0
95;arms_factory;2907.00;12.07;1148.00;0.42;0
95;arms_factory;2915.00;11.10;1136.00;4.55;0
95;arms_factory;2912.00;11.30;1130.00;5.76;0
95;arms_factory;2900.00;11.10;1150.00;2.49;0
95;industrial_complex;2896.00;11.28;1151.00;0.33;0
95;industrial_complex;2905.00;12.75;1152.00;1.53;0
95;industrial_complex;2911.00;11.12;1136.00;4.55;0
95;industrial_complex;2917.00;11.30;1129.00;0.94;0
95;industrial_complex;2915.00;11.10;1141.00;3.60;0
95;industrial_complex;2898.00;11.15;1150.00;6.26;0
95;air_base;2901.42;11.30;1137.88;3.00;0
95;supply_node;2913.00;11.25;1133.00;0.17;0
95;supply_node;2902.00;11.30;1141.00;2.76;0
95;supply_node;2918.00;12.12;1143.00;5.69;0
95;supply_node;2908.00;13.05;1150.00;0.89;0
95;supply_node;2896.22;11.30;1147.55;4.93;0
95;bunker;2906.00;11.25;1139.00;0.49;0
95;bunker;2916.00;13.28;1147.00;4.61;0
95;bunker;2902.00;11.12;1150.00;4.72;0
95;bunker;2900.00;11.20;1154.00;2.56;0
95;bunker;2909.00;11.12;1145.00;5.22;0
95;anti_air_building;2898.80;11.30;1144.57;0.50;0
95;anti_air_building;2920.00;11.43;1131.00;3.16;0
95;anti_air_building;2917.00;11.50;1143.00;1.00;0
95;synthetic_refinery;2903.00;11.30;1145.00;2.21;0
95;fuel_silo;2907.00;13.75;1155.00;5.23;0
95;radar_station;2911.77;11.10;1138.52;3.29;0
95;rocket_site;2915.00;11.15;1134.00;4.27;0
95;nuclear_reactor;2913.00;11.10;1143.00;2.11;0
96;arms_factory;2859.00;12.80;1109.00;2.26;0
96;arms_factory;2882.00;11.30;1113.00;3.46;0
96;arms_factory;2885.00;11.30;1133.00;0.19;0
96;arms_factory;2888.00;11.30;1124.00;2.86;0
96;arms_factory;2882.00;11.30;1122.00;5.52;0
96;arms_factory;2867.00;11.75;1112.00;2.26;0
96;industrial_complex;2884.00;11.30;1119.00;4.93;0
96;industrial_complex;2878.00;11.30;1112.00;1.31;0
96;industrial_complex;2889.00;11.30;1127.00;3.97;0
96;industrial_complex;2868.00;11.90;1122.00;0.70;0
96;industrial_complex;2880.00;11.30;1120.00;1.91;0
96;industrial_complex;2875.00;11.30;1109.00;6.03;0
96;air_base;2875.93;11.30;1114.72;2.42;0
96;supply_node;2886.00;11.30;1111.00;4.46;0
96;supply_node;2863.00;12.45;1110.00;2.22;0
96;supply_node;2878.00;11.30;1119.00;5.16;0
96;supply_node;2869.00;11.43;1122.00;0.35;0
96;supply_node;2888.00;11.30;1128.00;3.29;0
96;bunker;2893.00;11.30;1112.00;0.26;0
96;bunker;2884.00;11.30;1129.00;2.93;0
96;bunker;2857.00;12.80;1109.00;4.49;0
96;bunker;2879.23;11.30;1124.33;0.87;0
96;bunker;2875.00;11.30;1122.00;4.99;0
96;anti_air_building;2871.71;11.30;1109.21;6.20;0
96;anti_air_building;2889.69;11.30;1131.45;2.93;0
96;anti_air_building;2887.00;11.30;1106.00;5.60;0
96;synthetic_refinery;2887.00;11.30;1123.00;1.98;0
96;fuel_silo;2878.00;11.30;1120.00;6.10;0
96;radar_station;2871.00;11.30;1121.00;1.30;0
96;rocket_site;2854.00;12.40;1108.00;4.05;0
96;nuclear_reactor;2890.00;11.30;1110.00;0.43;0
97;arms_factory;2897.00;11.25;1119.00;1.01;0
97;arms_factory;2905.00;11.30;1113.00;2.56;0
97;arms_factory;2918.00;11.30;1116.00;5.23;0
97;arms_factory;2898.00;11.30;1120.00;1.61;0
97;arms_factory;2925.00;12.80;1119.00;5.73;0
97;arms_factory;2905.00;11.30;1106.00;5.84;0
97;industrial_complex;2929.00;11.55;1107.00;3.68;0
97;industrial_complex;2898.00;11.30;1118.00;1.51;0
97;industrial_complex;2913.00;11.30;1115.00;2.72;0
97;industrial_complex;2900.00;11.30;1124.00;5.74;0
97;industrial_complex;2923.00;12.40;1125.00;2.12;0
97;industrial_complex;2905.00;11.30;1108.00;4.79;0
97;air_base;2910.91;11.30;1121.20;2.27;0
97;supply_node;2902.00;11.30;1111.00;4.84;0
97;supply_node;2925.00;11.62;1110.00;1.50;0
97;supply_node;2910.00;11.30;1119.00;2.98;0
97;supply_node;2919.00;11.30;1122.00;0.74;0
97;supply_node;2899.00;11.30;1128.00;2.21;0
97;bunker;2926.00;12.57;1111.00;5.30;0
97;bunker;2899.00;11.30;1113.00;1.68;0
97;bunker;2903.00;11.30;1129.00;4.69;0
97;bunker;2906.00;11.30;1122.00;5.90;0
97;bunker;2921.00;11.32;1121.00;3.74;0
97;anti_air_building;2905.00;11.30;1113.00;0.13;0
97;anti_air_building;2898.07;11.30;1132.68;1.68;0
97;anti_air_building;2916.00;11.30;1111.00;4.35;0
97;synthetic_refinery;2925.00;12.80;1119.00;2.19;0
97;fuel_silo;2905.00;11.30;1106.00;3.39;0
97;radar_station;2914.96;11.30;1122.32;0.58;0
97;rocket_site;2922.03;12.70;1112.95;4.25;0
97;nuclear_reactor;2913.00;11.30;1115.00;0.63;0
68;arms_factory;2749.00;11.48;1089.00;4.72;0
68;arms_factory;2745.00;11.35;1086.00;2.56;0
68;arms_factory;2742.00;11.50;1096.00;5.22;0
68;arms_factory;2755.00;11.57;1091.00;1.95;0
68;arms_factory;2752.00;11.35;1088.00;3.17;0
68;arms_factory;2742.00;11.40;1087.00;1.01;0
68;industrial_complex;2737.00;11.40;1088.00;2.56;0
68;industrial_complex;2751.00;11.60;1092.00;5.23;0
68;industrial_complex;2759.00;11.53;1088.00;1.61;0
68;industrial_complex;2770.00;11.38;1087.00;5.73;0
68;industrial_complex;2733.00;11.32;1089.00;5.84;0
68;industrial_complex;2739.00;11.30;1085.00;3.68;0
68;air_base;2762.60;11.50;1086.75;1.01;0
68;supply_node;2750.00;11.23;1080.00;3.44;0
68;supply_node;2765.00;11.10;1084.00;0.09;0
68;supply_node;2737.00;11.30;1085.00;2.67;0
68;supply_node;2753.00;11.53;1090.00;5.61;0
68;supply_node;2742.00;11.53;1092.00;0.80;0
68;supply_node;2730.00;11.50;1094.00;4.84;0
68;supply_node;2762.00;11.53;1095.00;1.50;0
68;naval_base;2756.00;9.50;1078.00;0.32;464
68;naval_base;2742.00;9.90;1080.00;0.00;464
68;bunker;2766.00;11.45;1094.00;5.30;0
68;bunker;2745.66;11.50;1093.47;1.68;0
68;bunker;2734.00;11.32;1088.00;4.69;0
68;bunker;2758.00;11.30;1081.00;5.90;0
68;bunker;2756.00;11.60;1093.00;3.74;0
68;bunker;2752.00;11.03;1079.00;0.13;0
68;bunker;2730.00;11.60;1096.00;1.68;0
68;coastal_bunker;2735.00;9.88;1082.00;0.00;0
68;coastal_bunker;2748.00;9.50;1078.00;0.32;0
68;coastal_bunker;2764.00;9.95;1079.00;0.24;0
68;dockyard;2739.09;10.60;1080.38;-0.30;0
68;anti_air_building;2745.07;11.30;1082.33;4.25;0
68;anti_air_building;2762.47;11.30;1081.88;0.63;0
68;anti_air_building;2750.00;11.60;1093.00;2.19;0
68;synthetic_refinery;2735.25;11.50;1095.53;4.86;0
68;fuel_silo;2757.00;11.38;1085.00;2.70;0
68;radar_station;2750.00;11.50;1090.00;3.47;0
68;rocket_site;2741.00;11.30;1085.00;0.64;0
68;nuclear_reactor;2753.17;11.30;1084.77;3.30;0
68;floating_harbor;2753.21;9.50;1070.36;-2.82;496
68;floating_harbor;2745.81;9.50;1069.88;-2.90;497
68;floating_harbor;2737.00;9.50;1073.00;-3.14;501
69;arms_factory;3057.00;11.57;1099.00;6.18;0
69;arms_factory;3059.00;11.70;1096.00;1.10;0
69;arms_factory;3043.00;11.60;1092.00;4.12;0
69;arms_factory;3036.00;11.30;1085.00;0.50;0
69;arms_factory;3044.00;11.30;1085.00;3.17;0
69;arms_factory;3020.00;11.38;1086.00;6.18;0
69;industrial_complex;3055.00;11.57;1096.00;2.56;0
69;industrial_complex;3052.00;11.57;1091.00;5.23;0
69;industrial_complex;3042.00;11.50;1090.00;1.61;0
69;industrial_complex;3044.00;11.30;1084.00;4.63;0
69;industrial_complex;3016.00;11.35;1086.00;1.01;0
69;industrial_complex;3029.00;11.38;1083.00;3.68;0
69;air_base;3025.54;11.40;1087.59;0.06;0
69;supply_node;3023.00;11.07;1084.00;2.17;0
69;supply_node;3038.00;11.23;1080.00;5.10;0
69;supply_node;3051.00;11.30;1085.00;2.87;0
69;supply_node;3035.00;11.55;1090.00;4.34;0
69;supply_node;3046.00;11.65;1092.00;0.99;0
69;supply_node;3058.00;11.62;1094.00;3.58;0
69;supply_node;3026.00;11.43;1095.00;0.23;0
69;naval_base;3026.73;9.40;1078.01;0.00;465
69;naval_base;3041.75;10.00;1078.46;0.18;465
69;naval_base;3051.00;9.72;1081.00;0.00;465
69;bunker;3062.00;11.62;1097.00;3.84;0
69;bunker;3043.00;11.30;1084.00;0.57;0
69;bunker;3040.00;11.60;1096.00;3.24;0
69;bunker;3021.00;11.40;1092.00;1.08;0
69;bunker;3027.00;11.30;1082.00;3.74;0
69;bunker;3051.00;11.38;1087.00;5.30;0
69;bunker;3049.10;11.50;1097.24;3.14;0
69;coastal_bunker;3052.00;9.70;1081.00;0.00;0
69;coastal_bunker;3022.00;10.75;1083.00;0.00;0
69;coastal_bunker;3035.00;9.60;1078.00;-0.32;0
69;dockyard;3054.90;10.30;1082.01;0.00;0
69;anti_air_building;3031.66;11.60;1094.50;2.80;0
69;anti_air_building;3050.00;11.57;1090.00;0.63;0
69;anti_air_building;3046.00;11.15;1081.00;0.74;0
69;synthetic_refinery;3031.09;11.50;1085.62;4.86;0
69;fuel_silo;3017.00;11.30;1085.00;2.70;0
69;radar_station;3040.00;11.53;1090.00;4.76;0
69;rocket_site;3046.00;11.55;1090.00;0.64;0
69;nuclear_reactor;3039.00;11.55;1090.00;3.30;0
69;floating_harbor;3028.29;9.50;1070.73;-3.14;499
69;floating_harbor;3034.79;9.50;1070.36;-3.46;500
69;floating_harbor;3051.00;9.50;1073.00;-3.14;503
32;arms_factory;2712.00;11.30;1089.00;0.34;0
32;arms_factory;2724.00;11.50;1097.00;1.55;0
32;arms_factory;2711.00;11.30;1093.00;4.56;0
32;arms_factory;2719.00;11.23;1078.00;0.94;0
32;arms_factory;2719.00;10.70;1077.00;3.61;0
32;arms_factory;2711.00;11.32;1103.00;6.28;0
32;industrial_complex;2725.00;10.50;1077.00;3.01;0
32;industrial_complex;2713.00;11.30;1084.00;5.67;0
32;industrial_complex;2723.00;11.30;1084.00;2.05;0
32;industrial_complex;2727.00;11.25;1083.00;6.18;0
32;industrial_complex;2719.00;11.30;1083.00;1.46;0
32;industrial_complex;2707.00;10.40;1086.00;4.12;0
32;air_base;2724.06;11.30;1087.26;0.50;0
32;supply_node;2713.00;11.30;1079.00;2.12;0
32;supply_node;2723.00;11.30;1082.00;6.16;0
32;supply_node;2707.00;11.18;1089.00;2.81;0
32;supply_node;2716.00;11.30;1089.00;4.30;0
32;supply_node;2712.00;11.30;1097.00;2.05;0
32;supply_node;2705.00;11.30;1099.00;3.53;0
32;supply_node;2719.00;11.50;1099.00;0.19;0
32;naval_base;2705.00;9.93;1092.00;-1.11;482
32;naval_base;2724.00;9.50;1076.00;0.64;464
32;naval_base;2704.00;9.50;1096.00;-0.64;482
32;naval_base;2709.00;10.03;1080.00;-1.25;482
32;bunker;2725.00;11.30;1080.00;2.12;0
32;bunker;2715.00;11.48;1103.00;3.68;0
32;bunker;2714.17;11.30;1095.28;1.52;0
32;bunker;2719.62;11.30;1090.67;2.73;0
32;bunker;2709.00;11.30;1100.00;0.57;0
32;bunker;2709.00;11.30;1091.00;2.13;0
32;bunker;2709.00;10.57;1081.00;4.79;0
32;coastal_bunker;2717.00;9.85;1076.00;0.79;0
32;coastal_bunker;2705.00;9.73;1089.00;-1.11;0
32;coastal_bunker;2727.00;9.88;1079.00;0.64;0
32;coastal_bunker;2702.00;9.50;1096.00;-0.64;0
32;dockyard;2721.32;9.30;1076.13;-0.01;0
32;anti_air_building;2706.51;11.30;1103.26;1.18;0
32;anti_air_building;2716.21;11.40;1099.81;5.30;0
32;anti_air_building;2710.00;11.30;1087.00;1.68;0
32;synthetic_refinery;2712.00;11.30;1083.00;4.35;0
32;fuel_silo;2717.00;11.30;1087.00;5.91;0
32;radar_station;2716.00;11.30;1092.00;2.85;0
32;rocket_site;2724.00;11.30;1082.00;1.59;0
32;nuclear_reactor;2720.09;11.30;1080.61;2.80;0
32;floating_harbor;2703.36;9.50;1075.79;-4.39;490
32;floating_harbor;2730.20;9.50;1072.40;-2.50;491
32;floating_harbor;2698.74;9.50;1084.87;-4.25;506
32;floating_harbor;2697.80;9.50;1089.40;-3.79;524
33;arms_factory;3073.00;11.50;1093.00;2.26;0
33;arms_factory;3067.00;11.23;1078.00;3.47;0
33;arms_factory;3079.00;11.32;1104.00;0.21;0
33;arms_factory;3079.00;11.45;1102.00;4.33;0
33;arms_factory;3063.00;11.25;1084.00;5.54;0
33;arms_factory;3070.00;11.40;1095.00;2.27;0
33;industrial_complex;3075.00;11.25;1078.00;4.93;0
33;industrial_complex;3072.00;10.75;1077.00;1.32;0
33;industrial_complex;3069.00;11.55;1101.00;3.98;0
33;industrial_complex;3081.00;11.25;1085.00;0.72;0
33;industrial_complex;3076.00;11.30;1084.00;1.92;0
33;industrial_complex;3078.00;11.30;1086.00;6.04;0
33;air_base;3062.88;11.30;1086.65;4.23;0
33;supply_node;3065.00;11.30;1082.00;4.98;0
33;supply_node;3075.00;11.30;1079.00;1.28;0
33;supply_node;3081.00;11.30;1089.00;4.22;0
33;supply_node;3072.00;11.30;1089.00;5.70;0
33;supply_node;3076.00;11.38;1097.00;3.46;0
33;supply_node;3083.00;11.30;1099.00;0.11;0
33;supply_node;3069.00;11.48;1099.00;1.59;0
33;naval_base;3063.00;10.05;1079.00;-0.46;465
33;naval_base;3086.00;10.85;1097.00;0.79;483
33;naval_base;3084.00;11.00;1093.00;1.25;483
33;naval_base;3079.00;10.88;1079.00;1.33;483
33;bunker;3079.00;11.07;1080.00;2.94;0
33;bunker;3071.00;11.30;1088.00;0.79;0
33;bunker;3066.00;11.30;1084.00;1.99;0
33;bunker;3085.00;11.30;1100.00;6.11;0
33;bunker;3072.00;11.50;1100.00;1.39;0
33;bunker;3079.00;11.50;1101.00;4.05;0
33;bunker;3083.00;11.30;1091.00;0.43;0
33;coastal_bunker;3074.00;10.80;1077.00;1.33;0
33;coastal_bunker;3063.00;9.78;1077.00;-0.46;0
33;coastal_bunker;3084.00;10.62;1087.00;1.25;0
33;coastal_bunker;3087.00;10.73;1097.00;0.79;0
33;dockyard;3068.40;9.90;1076.04;0.04;0
33;anti_air_building;3078.78;11.30;1093.57;4.56;0
33;anti_air_building;3062.00;10.43;1083.00;0.95;0
33;anti_air_building;3072.00;10.75;1077.00;5.07;0
33;synthetic_refinery;3076.62;11.30;1088.71;5.17;0
33;fuel_silo;3064.50;11.30;1077.31;3.01;0
33;radar_station;3074.00;11.35;1092.00;4.25;0
33;rocket_site;3075.00;11.30;1083.00;2.06;0
33;nuclear_reactor;3070.20;11.30;1081.33;3.62;0
33;floating_harbor;3059.87;9.50;1071.74;-3.61;492
33;floating_harbor;3085.79;9.50;1076.30;-1.82;493
33;floating_harbor;3090.64;9.50;1085.79;-1.89;507
33;floating_harbor;3091.95;9.50;1090.05;-2.36;525
90;arms_factory;2839.00;11.62;1111.00;2.00;0
90;arms_factory;2834.00;11.32;1135.00;6.12;0
90;arms_factory;2818.00;15.57;1129.00;3.96;0
90;arms_factory;2823.00;12.53;1131.00;4.07;0
90;arms_factory;2821.00;14.25;1123.00;1.90;0
90;arms_factory;2816.00;12.15;1119.00;4.57;0
90;industrial_complex;2842.00;12.70;1118.00;6.13;0
90;industrial_complex;2821.00;11.78;1114.00;2.51;0
90;industrial_complex;2830.00;11.30;1122.00;0.35;0
90;industrial_complex;2842.00;12.62;1122.00;1.56;0
90;industrial_complex;2814.00;13.80;1134.00;4.57;0
90;industrial_complex;2839.00;12.80;1113.00;0.96;0
90;air_base;2834.70;11.50;1129.72;3.62;0
90;supply_node;2819.00;11.43;1113.00;0.17;0
90;supply_node;2836.00;11.30;1111.00;1.65;0
90;supply_node;2841.00;12.70;1121.00;4.58;0
90;supply_node;2815.00;14.88;1130.00;2.34;0
90;supply_node;2830.00;11.30;1129.00;3.82;0
90;supply_node;2805.00;11.55;1121.00;0.47;0
90;bunker;2845.64;12.80;1125.68;4.13;0
90;bunker;2828.00;11.43;1123.00;0.52;0
90;bunker;2808.00;12.38;1129.00;3.53;0
90;bunker;2820.00;15.20;1125.00;4.74;0
90;bunker;2814.00;11.40;1116.00;2.58;0
90;bunker;2840.00;11.30;1110.00;5.24;0
90;anti_air_building;2814.92;15.40;1125.86;0.52;0
90;anti_air_building;2812.00;12.40;1121.00;4.64;0
90;anti_air_building;2832.00;11.30;1135.00;1.02;0
90;synthetic_refinery;2825.00;11.48;1115.00;3.69;0
90;fuel_silo;2839.00;11.57;1130.00;5.25;0
90;radar_station;2824.00;13.78;1124.00;1.42;0
90;rocket_site;2831.00;11.30;1125.00;5.76;0
90;nuclear_reactor;2830.65;11.30;1112.51;2.14;0
91;arms_factory;2976.00;14.68;1127.00;5.82;0
91;arms_factory;2956.00;11.50;1119.00;2.21;0
91;arms_factory;2957.00;11.70;1114.00;4.87;0
91;arms_factory;2968.00;13.73;1120.00;0.15;0
91;arms_factory;2944.00;11.62;1110.00;4.27;0
91;arms_factory;2962.00;11.30;1134.00;5.48;0
91;industrial_complex;2981.00;11.78;1140.00;3.32;0
91;industrial_complex;2953.00;11.50;1130.00;0.05;0
91;industrial_complex;2973.00;11.48;1113.00;1.26;0
91;industrial_complex;2960.00;11.40;1124.00;5.38;0
91;industrial_complex;2962.00;11.57;1107.00;1.77;0
91;industrial_complex;2976.00;13.25;1137.00;3.32;0
91;air_base;2954.24;11.50;1132.72;5.99;0
91;supply_node;2952.00;11.55;1111.00;2.80;0
91;supply_node;2969.00;11.62;1113.00;4.27;0
91;supply_node;2947.00;12.75;1121.00;2.03;0
91;supply_node;2958.00;11.30;1129.00;3.51;0
91;supply_node;2973.00;15.48;1130.00;0.16;0
91;supply_node;2983.00;11.88;1121.00;3.10;0
91;bunker;2987.00;11.50;1119.00;0.21;0
91;bunker;2963.00;11.48;1117.00;4.34;0
91;bunker;2980.00;11.40;1141.00;5.55;0
91;bunker;2960.00;11.30;1129.00;2.28;0
91;bunker;2951.00;11.53;1110.00;4.94;0
91;bunker;2948.00;12.62;1122.00;1.33;0
91;anti_air_building;2946.33;12.80;1116.28;3.99;0
91;anti_air_building;2974.00;15.45;1127.00;0.73;0
91;anti_air_building;2954.76;11.50;1125.56;1.94;0
91;synthetic_refinery;2962.68;11.40;1110.47;6.06;0
91;fuel_silo;2966.00;12.28;1120.00;3.90;0
91;radar_station;2966.00;13.75;1124.00;4.05;0
91;rocket_site;2966.00;11.68;1115.00;1.83;0
91;nuclear_reactor;2978.95;12.40;1115.43;4.51;0
54;arms_factory;2793.00;13.00;1141.00;3.25;0
54;arms_factory;2787.00;12.85;1132.00;1.09;0
54;arms_factory;2788.00;13.00;1137.00;1.19;0
54;arms_factory;2787.00;12.60;1149.00;5.32;0
54;arms_factory;2783.00;12.98;1135.00;1.70;0
54;arms_factory;2788.00;12.60;1146.00;4.36;0
54;industrial_complex;2799.00;11.50;1126.00;1.09;0
54;industrial_complex;2786.00;12.73;1143.00;3.76;0
